v1,v2,,,
ham,"Subject: skilling floor meeting in case you missed the last jeff skilling floor meeting , there is another meeting scheduled for tuesday , june 19 at 2 : 00 on the 39 th floor ( by eb 3922 ) ."
ham,"Subject: ski trip ( see attached file : tahoe . doc ) - - - - - - - - - - - - - - - - - - - - - - forwarded by cathy a . bulf / oneok on 01 / 18 / 2001 02 : 47 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - cathy a . bulf 01 / 18 / 2001 02 : 02 pm to : tk . lohman @ enron . com , michelle . lokay @ enron . com cc : subject : ski trip oneok invites you to join us on our ski trip feb 7 - 11 at tahoe , nevada . attached is a brief agenda for planning purposes . give me a call if you need any additional information . - tahoe . doc"
ham,"Subject: socal unbundling at today ' s cpuc meeting the commissioners once again did not act on the proposed decision to unbundle the socal system . without any comment , the gir agenda item was held over to the next meeting as they have done the last 2 months . on pg & e ' s application for approval of open season procedures ( which pg & e filed to withdraw ) , chairman lynch stated that the proposed decisions ( 3 variations ) were being held over not withdrawn . i ' ll follow - up . the next meeting is scheduled for sept . 6 th . gh"
ham,Subject: socal unbundling at yesterdays cpuc meeting the commission approved on a 3 - 2 vote the comprehensive settlement we supported to unbundle the socal system . this includes open access to their backbone system and receipt point procedures we supported . i ' ll distribute the final order as soon as its available with the effective dates and details . gh
ham,Subject: socket vs tibco fyi - note win 2000 comment below - - - - - - - - - - - - - - - - - - - - - - forwarded by kim kouri / et & s / enron on 10 / 19 / 2000 03 : 43 am - - - - - - - - - - - - - - - - - - - - - - - - - - - meiling chen 10 / 19 / 2000 09 : 42 am to : kim kouri / et & s / enron @ enron cc : subject : socket vs tibco yesterday ' s meeting concluded that real time fuel project should use socket to communicate wtih scada to be in sync with other real time application in the group . steve littel sent his vb codes to me and i am working on it . i asked joe zhou about tw deal analysis on window 2000 . he said there should be no problem . window 2000 should have ie 5 . 0 features . mei - ling
phising,"Subject: so union colorado river station 7000 total 5031 + 2100 + 2100 + 7000 = 16231 . - - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 04 / 19 / 2000 04 : 47 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - enron north america corp . from : ami chokshi 04 / 19 / 2000 03 : 54 pm to : daren j farmer / hou / ect @ ect cc : subject : so union tville 5031 at tville i - . 02 for may total 2100 2100 5031 9231 - - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 04 / 19 / 2000 03 : 55 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - enron north america corp . from : ami chokshi 04 / 19 / 2000 01 : 58 pm to : daren j farmer / hou / ect @ ect cc : subject : southern union for may 2100 83 st 2100 port arthur these are my estimates . the volumes for april at t - ville and colorado rs are either spot or april only . janet does not know about next month yet . so , 5000 total is a safe assumption ."
ham,"Subject: southern trails receives final approval ferc approves questar pipeline the ferc has given final approval for a questar $ 155 million pipeline project to transport natural gas to southern california from the four corners area at the borders of new mexico , arizona , utah and colorado . the ruling came after the commission was satisfied the questar southern trails pipeline project would not harm the environment . the project will consist of 693 miles of crude oil pipeline that was bought by questar in 1998 from arco . the pipeline will be converted for natural gas and several new compressors will be built . the pipeline would be divided into a east zone and a west zone . the east zone will begin in the san juan basin in new mexico and end at the california border and carry up to 88 mmcf per day . the west zone is within california and has a capacity of 120 mmcf per day ."
phising,"Subject: southern union - 03 / 01 prod - austin spot deal # 690249 ( sale ) janet - per southern union ' s confirmation sheet , the 15 , 000 mmbtus spot deal on days 03 / 25 & 3 / 26 should be priced at hsc gdp da + . 05 ( at tuesday , 3 / 27 / 01 pricing - which was $ 5 . 235 ) . currently , sitara is showing a price of hsc gdp + . 05 . is this tuesday pricing correct ? if so , pls forward this to daren so that he can change the price in sitara to $ 5 . 235 + . 05 ( totaling $ 5 . 285 ) . thanks - katherine 5 - 8643"
ham,"Subject: so , what are we saying ? what does this all mean for you after july 1 , 2000 ? new sap coding for everyone this includes all new general ledger accounts , workorder numbers and cost centers . company numbers have now been expanded to four positions . all departments have been assigned a new sap cost center number a new sap company / cost center must be used to request houston office internal services such as : forms & stationary overnight deliveries ( fed ex , ups , etc . ) audio / visual services tap - travel agency in the park a / c lighting after hours catering contract staff new forms have been developed invoice and expense reports will accommodate the new sap codes . where do you find this new information ? documentation , forms and cost center codes are on the intranet quick reference site at : http : / / sap . enron . com / quickref call your project manager for project codes ."
ham,"Subject: special delivery from marble slab creamery ! you have been sent a virtual marble slab creamery ice cream cone ! it was sent to you by mr . lokay at jlokay @ yahoo . com to pick up your cone , visit the pick - up window at http : / / www . marbleslab . com / cone / pickup . htm and enter your special code : 563210271102"
phising,"Subject: stacey darren , sorry to bother you during trading . this is just a follow - up e - mail re : stacey neuweiler . we don ' t want to know the details of why stacey is going to the dr . we just want a dr . note stating for how long she is under her dr . s care . thanks , hgm"
ham,"Subject: steve cooper articles as we work to turn the company around , interim ceo steve cooper is quickly becoming a credible advocate for our restructuring . this week , steve participated in a number of media interviews with print and wire service reporters . below are links to the stories resulting from those interviews . financial times : enron chief considers law suits to recover cash ap online : new enron ceo cooper sees rebirth cp wire : enron can be salvaged : ceo collapsed company faces hurdles the washington post : cooper ' s crash course ; in enron , the turnaround expert faces his biggest challenge reuters : enron ' s top execs to stay on post ch . 11 - ceo . dow jones news service : enron interim ceo : still interviewing auditors houston chronicle : enron utility sale could be canceled cbsmarketwatch : interim ceo cooper expects a return to regulated roots"
ham,"Subject: storage brown bag , nov . 14 th , 2001 > attached is nesa / hea ' s storage brown bag luncheon flyer . guest speaker mark d . cook from aquila , inc . if you have trouble opening this document , please call me at ( 713 ) 856 - 6525 with any questions . hope to see you there ! lana moore director of education"
ham,"Subject: storage report gri - 99 / 0200 attached is a report researched by gri entitled natural gas storage overview in a changing market that we purchased . it is 62 pages long if you print it out . there will be a copy in the et & s resource center ( library ) as well . lorna - - - - - - - - - - - - - - - - - - - - - - forwarded by lorna brennan / et & s / enron on 08 / 30 / 2000 01 : 10 pm - - - - - - - - - - - - - - - - - - - - - - - - - - - caroline . kampf @ gastechnology . org on 08 / 24 / 2000 08 : 52 : 27 am to : lorna . brennan @ enron . com cc : subject : storage report gri - 99 / 0200 dear ms . brennan , please find attached an electronic copy of the natural gas storage overview report ( gri - 99 / 0200 ) . if you have any problems opening the attachment , please let me know . carrie kampf research assistant 703 - 526 - 7848 ( see attached file : storage . doc ) - storage . doc"
phising,"Subject: subject : rankings for source / destination please forward to logistics in your region . . . . . . would any of the desks be opposed to enabling unify to default the destination rankings to the same rankings that are created in the source rankings . there would still be the ability to change to ranking on the destination side however , it would not affect the rankings on the source side . this will save time pathing and prevent the amount of data entry errors . would you please forward comments to your manager . dave nommenson is aware that some of us are interested in this and would like to find out if it would be something worth putting into production . thanks ."
