Text,Class,,,
"Subject: tw ebb re - posting could you replace our recent posting on the ebb with the attached document . we ' ve just corrected the name of   enron oil & gas   to   eog resources   . i don ' t think it ' s necessary to put   revised   or anything on it , unless we have to . i ' d just like to replace it ( or if you can go in and make that change , that ' s okay too ) . let me know . thanks , lindy",ham
Subject: tw eols here ' s the latest . . .,ham
"Subject: tw firm contract processing effective august 16 th , 2001 , the ets deal capture team will help process all firm agreements on tw . all requests for firm service should continue to go to michelle or dennis for the base agreement processing ; however , the marketer should complete and forward a deal sheet ( attached ) for completion of the discount amendment and for us to obtain the appropriate approvals . deal capture will also tender the agreements and hand partially executed deals to contracts for activation . as time permits , we will reconstruct the tw firmbook listing of all active agreements by production month . please let me know if you have any questions or concerns . thanks ! craig",ham
"Subject: tw general posting and bidding procedures here ' s the latest version of the internal posting and bidding procedures for tw . note that it still says   draft   at the top , as i predict this will go thru at least one more round of fine - tuning before it ' s officially adopted .",ham
"Subject: tw imbal summaries a couple of fyi items : socal ' s balance was 151 , 133 mmbtus at 8 / 31 / 01 . their balance is 300 , 521 mmbtus at 9 / 23 / 01 . we have received 33 , 130 mmbtus in payback from williams through the 23 rd which has decreased their balance to 242 , 260 mmbtus . pg & e topock ' s balance is 69 , 727 mmbtus due tw as of 9 / 23 / 01 . the index has decrease by about eighty cents during september which will cause a loss on volumetric oba ' s .",ham
"Subject: tw imbalance summary line pack was increased by an estimated 334 , 095 mmbtus due to imbalances - see the monthly tab for details by operator",ham
Subject: tw imbalances sharon please forward to the gas controllers,ham
Subject: tw imbalances the attached imbalances will be discussed tomorrow morning .,ham
"Subject: tw open season draft please see the attached draft of an open season posting for a potential tw expansion . please provide comments to me by friday , october 27 th . thanks ! lindy",ham
"Subject: tw parknride procedures attached is a draft of procedures for the handling of tw pnr . at the bottom of the lst page are a few issues that need a decision on how tw will handle each issue in the future . please take a few minutes and review this draft and return your thoughts and comments to me . i would like to get your comments by the end of wednesday january 31 st . also , if you think i left anyone off the above distribution , please forward a copy to them . if needed we can meet thursday immediately following the morning meeting ( s ) to finalize any outstanding issues . please let me know if you have any questions . thanks .",ham
"Subject: tw pnr activity for dec . lst - 19 th a quick snapshot of where we are for the month , as of dec 19 th buyer po # poi dekatherm rate / dth rate _ type daily / total invoice amount pnm 27267 500617 15 , 000 $ 0 . 0900 $ 0 . 0900 total $ 1 , 350 . 00 virginia power 27719 500623 14 , 514 $ 0 . 0500 $ 0 . 2193 daily $ 3 , 182 . 89 cinergy mkt 27467 500621 17 , 600 $ 0 . 1000 $ 0 . 3716 daily $ 6 , 540 . 00 totals 47 , 114 $ 11 , 072 . 89",ham
"Subject: tw pnr billing - november 2001 attached is the detail for november 2001 pnr . a summary of the activity is as follows : buyer po # poi bom bal dekatherm rate / dth invoice amount calpine energy 27507 78151 0 22 , 500 $ 0 . 3883 $ 43 , 683 . 75 richardson 27249 500622 0 10 , 000 $ 0 . 0300 $ 600 . 00 total 32 , 500 $ 44 , 283 . 75 in addition , pnm cleared up an imbalance position discovered on an old pnr contract . pnm took re - delivery of the gas on november 29 th . there were no charges applied to the pnm activity .",ham
Subject: tw posting procedures flow chart attached for your review is a flow chart or diagram of the recently distributed capacity posting procedure . please review and advise of any changes or additions required . i also attached another copy of the capacity posting procedure for reference . thanks . gh,ham
"Subject: tw project list s : \ marketing \ tw _ nng \ tw desk \ projlist . xls this file ( located above ) is an updated listing of current tw commercial group capital projects . it does not include projects that may involve the ets asset development group . i ' ve updated as much as i know about each of them . the remainder will need to be added by the appropriate deal maker . if you have questions , please let me know . thx kh",ham
"Subject: tw rofr meeting if possible , can we reschedule our meeting from wednesday ( 10 / 4 ) to tomorrow at lpm since i have completed tw invoice review this afternoon . i am hoping to possibly take wednesday off if i can shift my meetings . let me know if there ' s a conflict . thanks , elizabeth x 3 - 6928",ham
"Subject: tw rofr postings legale - in toby ' s absence , would you please post these 2 rofr notices on transwestern ' s internet site under available capacity today and remove them on 7 / 31 / 00 ? please call me if you have any questions at 3 - 5403 . thank you . lorraine",ham
"Subject: tw top ten - browncover attached is the tw top ten shippers by revenues for the year 2001 to be reported in the browncover report . note : total transportation invoiced for 2001 was $ 180 . 9 m . the amount of transportation revenues recorded in the general ledger is $ 165 . 9 m . this difference is mainly due to the following : $ 10 . 0 m - negotiated rates reserve ( reliant , sempra , richardson , astr , and bp energy ) - $ collected $ 2 . 7 m - socal rate issue - $ not collected $ 1 . 8 m - additional month of pge revenues due to prepayment invoicing beginning in 2001 - $ collected revenues for these customers were adjusted according . also , revenues for the shippers acquiring released volumes from pge at rates above tw ' s tariff rates were adjusted accordingly . please call me at x 36709 if there are questions thanks , richard",ham
